Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
PG/SG,James Harden (11947492),James Harden,11947492,PG/SG/G/UTIL,12700,HOU@ORL 01/13/2019 06:00PM ET,HOU,60.79
SF/PF,LeBron James (11947496),LeBron James,11947496,SF/PF/F/UTIL,10500,CLE@LAL 01/13/2019 09:30PM ET,LAL,52.73
C,Nikola Jokic (11947500),Nikola Jokic,11947500,C/UTIL,10200,POR@DEN 01/13/2019 08:00PM ET,DEN,47.87
PG/SG,Stephen Curry (11947502),Stephen Curry,11947502,PG/SG/G/UTIL,9800,GS@DAL 01/13/2019 07:00PM ET,GS,47.89
SF/PF,Kevin Durant (11947506),Kevin Durant,11947506,SF/PF/F/UTIL,9600,GS@DAL 01/13/2019 07:00PM ET,GS,50.04
C,Nikola Vucevic (11947510),Nikola Vucevic,11947510,C/UTIL,8700,HOU@ORL 01/13/2019 06:00PM ET,ORL,45.54
PG,Damian Lillard (11947512),Damian Lillard,11947512,PG/G/UTIL,8600,POR@DEN 01/13/2019 08:00PM ET,POR,43.99
PG/SF,Luka Doncic (11947515),Luka Doncic,11947515,PG/SF/F/G/UTIL,8500,GS@DAL 01/13/2019 07:00PM ET,DAL,38.63
C,Jusuf Nurkic (11947520),Jusuf Nurkic,11947520,C/UTIL,8300,POR@DEN 01/13/2019 08:00PM ET,POR,37.26
PF/C,Kevin Love (11947522),Kevin Love,11947522,PF/C/F/UTIL,8000,CLE@LAL 01/13/2019 09:30PM ET,CLE,42.88
C,Clint Capela (11947526),Clint Capela,11947526,C/UTIL,7800,HOU@ORL 01/13/2019 06:00PM ET,HOU,40.77
SG,Klay Thompson (11947528),Klay Thompson,11947528,SG/G/UTIL,7200,GS@DAL 01/13/2019 07:00PM ET,GS,34.46
PG/SG,Jamal Murray (11947531),Jamal Murray,11947531,PG/SG/G/UTIL,7100,POR@DEN 01/13/2019 08:00PM ET,DEN,33.84
PG,Chris Paul (11947535),Chris Paul,11947535,PG/G/UTIL,7000,HOU@ORL 01/13/2019 06:00PM ET,HOU,37.39
SF/PF,Kyle Kuzma (11947538),Kyle Kuzma,11947538,SF/PF/F/UTIL,6900,CLE@LAL 01/13/2019 09:30PM ET,LAL,31.51
C,DeAndre Jordan (11947542),DeAndre Jordan,11947542,C/UTIL,6800,GS@DAL 01/13/2019 07:00PM ET,DAL,34.62
PF/C,Draymond Green (11947544),Draymond Green,11947544,PF/C/F/UTIL,6700,GS@DAL 01/13/2019 07:00PM ET,GS,31.61
PG/SG,CJ McCollum (11947548),CJ McCollum,11947548,PG/SG/G/UTIL,6600,POR@DEN 01/13/2019 08:00PM ET,POR,32.29
SF/PF,Aaron Gordon (11947552),Aaron Gordon,11947552,SF/PF/F/UTIL,6500,HOU@ORL 01/13/2019 06:00PM ET,ORL,33.26
PG,Lonzo Ball (11947556),Lonzo Ball,11947556,PG/G/UTIL,6400,CLE@LAL 01/13/2019 09:30PM ET,LAL,27.30
PG/SG,Brandon Ingram (11947559),Brandon Ingram,11947559,PG/SG/G/UTIL,6300,CLE@LAL 01/13/2019 09:30PM ET,LAL,27.75
C,Tristan Thompson (11947563),Tristan Thompson,11947563,C/UTIL,6100,CLE@LAL 01/13/2019 09:30PM ET,CLE,31.37
PF/C,Paul Millsap (11947574),Paul Millsap,11947574,PF/C/F/UTIL,6000,POR@DEN 01/13/2019 08:00PM ET,DEN,28.99
SG/SF,Eric Gordon (11947569),Eric Gordon,11947569,SG/SF/F/G/UTIL,6000,HOU@ORL 01/13/2019 06:00PM ET,HOU,24.34
PF/C,DeMarcus Cousins (11947565),DeMarcus Cousins,11947565,PF/C/F/UTIL,6000,GS@DAL 01/13/2019 07:00PM ET,GS,0
PF/C,Larry Nance Jr. (11947578),Larry Nance Jr.,11947578,PF/C/F/UTIL,5900,CLE@LAL 01/13/2019 09:30PM ET,CLE,27.03
PG/SG,Jordan Clarkson (11947582),Jordan Clarkson,11947582,PG/SG/G/UTIL,5700,CLE@LAL 01/13/2019 09:30PM ET,CLE,26.69
SF/PF,Harrison Barnes (11947586),Harrison Barnes,11947586,SF/PF/F/UTIL,5600,GS@DAL 01/13/2019 07:00PM ET,DAL,27.76
PG/SG,Josh Hart (11947590),Josh Hart,11947590,PG/SG/G/UTIL,5500,CLE@LAL 01/13/2019 09:30PM ET,LAL,20.44
SG,Gary Harris (11947594),Gary Harris,11947594,SG/G/UTIL,5400,POR@DEN 01/13/2019 08:00PM ET,DEN,27.39
SG/SF,Will Barton (11947597),Will Barton,11947597,SG/SF/F/G/UTIL,5200,POR@DEN 01/13/2019 08:00PM ET,DEN,26.08
PG/SG,Alec Burks (11947602),Alec Burks,11947602,PG/SG/G/UTIL,5100,CLE@LAL 01/13/2019 09:30PM ET,CLE,20.01
C,JaVale McGee (11947606),JaVale McGee,11947606,C/UTIL,5000,CLE@LAL 01/13/2019 09:30PM ET,LAL,26.62
PG,Rajon Rondo (11947608),Rajon Rondo,11947608,PG/G/UTIL,5000,CLE@LAL 01/13/2019 09:30PM ET,LAL,25.75
SG/SF,Evan Fournier (11947611),Evan Fournier,11947611,SG/SF/F/G/UTIL,4900,HOU@ORL 01/13/2019 06:00PM ET,ORL,25.84
PG/SG,Austin Rivers (11947616),Austin Rivers,11947616,PG/SG/G/UTIL,4900,HOU@ORL 01/13/2019 06:00PM ET,HOU,16.93
SF/PF,Al-Farouq Aminu (11947620),Al-Farouq Aminu,11947620,SF/PF/F/UTIL,4800,POR@DEN 01/13/2019 08:00PM ET,POR,24.15
SG/SF,Kentavious Caldwell-Pope (11947627),Kentavious Caldwell-Pope,11947627,SG/SF/F/G/UTIL,4700,CLE@LAL 01/13/2019 09:30PM ET,LAL,17.30
PG,D.J. Augustin (11947624),D.J. Augustin,11947624,PG/G/UTIL,4700,HOU@ORL 01/13/2019 06:00PM ET,ORL,22.39
PF/C,Mason Plumlee (11947636),Mason Plumlee,11947636,PF/C/F/UTIL,4600,POR@DEN 01/13/2019 08:00PM ET,DEN,21.89
PG/SG,J.J. Barea (11947632),J.J. Barea,11947632,PG/SG/G/UTIL,4600,GS@DAL 01/13/2019 07:00PM ET,DAL,23.26
SG/SF,Torrey Craig (11947640),Torrey Craig,11947640,SG/SF/F/G/UTIL,4500,POR@DEN 01/13/2019 08:00PM ET,DEN,14.65
SF/PF,P.J. Tucker (11947648),P.J. Tucker,11947648,SF/PF/F/UTIL,4500,HOU@ORL 01/13/2019 06:00PM ET,HOU,21.30
PG,Dennis Smith Jr. (11947645),Dennis Smith Jr.,11947645,PG/G/UTIL,4500,GS@DAL 01/13/2019 07:00PM ET,DAL,24.20
PG,Collin Sexton (11947656),Collin Sexton,11947656,PG/G/UTIL,4400,CLE@LAL 01/13/2019 09:30PM ET,CLE,22.99
PG/SG,Malik Beasley (11947659),Malik Beasley,11947659,PG/SG/G/UTIL,4400,POR@DEN 01/13/2019 08:00PM ET,DEN,16.93
PF/C,Kevon Looney (11947652),Kevon Looney,11947652,PF/C/F/UTIL,4400,GS@DAL 01/13/2019 07:00PM ET,GS,18.56
SG/SF,Terrence Ross (11947668),Terrence Ross,11947668,SG/SF/F/G/UTIL,4300,HOU@ORL 01/13/2019 06:00PM ET,ORL,22.79
SG/SF,Wesley Matthews (11947663),Wesley Matthews,11947663,SG/SF/F/G/UTIL,4300,GS@DAL 01/13/2019 07:00PM ET,DAL,22.45
SF/PF,Cedi Osman (11947673),Cedi Osman,11947673,SF/PF/F/UTIL,4200,CLE@LAL 01/13/2019 09:30PM ET,CLE,22.54
PG,Monte Morris (11947677),Monte Morris,11947677,PG/G/UTIL,4200,POR@DEN 01/13/2019 08:00PM ET,DEN,21.62
SG/SF,Rodney Hood (11947689),Rodney Hood,11947689,SG/SF/F/G/UTIL,4100,CLE@LAL 01/13/2019 09:30PM ET,CLE,20.86
SG/SF,Evan Turner (11947680),Evan Turner,11947680,SG/SF/F/G/UTIL,4100,POR@DEN 01/13/2019 08:00PM ET,POR,20.64
SF/PF,Moe Harkless (11947685),Moe Harkless,11947685,SF/PF/F/UTIL,4100,POR@DEN 01/13/2019 08:00PM ET,POR,15.84
PG,Isaiah Thomas (11947698),Isaiah Thomas,11947698,PG/G/UTIL,4000,POR@DEN 01/13/2019 08:00PM ET,DEN,0
SG/SF,Gerald Green (11947701),Gerald Green,11947701,SG/SF/F/G/UTIL,4000,HOU@ORL 01/13/2019 06:00PM ET,HOU,14.74
PF/C,Maxi Kleber (11947694),Maxi Kleber,11947694,PF/C/F/UTIL,4000,GS@DAL 01/13/2019 07:00PM ET,DAL,15.79
C,Ante Zizic (11947706),Ante Zizic,11947706,C/UTIL,3900,CLE@LAL 01/13/2019 09:30PM ET,CLE,10.66
SF/PF,Danuel House Jr. (11947708),Danuel House Jr.,11947708,SF/PF/F/UTIL,3900,HOU@ORL 01/13/2019 06:00PM ET,HOU,16.91
SF/PF,Michael Beasley (11947712),Michael Beasley,11947712,SF/PF/F/UTIL,3800,CLE@LAL 01/13/2019 09:30PM ET,LAL,11.7
PG/SG,Cameron Payne (11947716),Cameron Payne,11947716,PG/SG/G/UTIL,3800,CLE@LAL 01/13/2019 09:30PM ET,CLE,14.01
PG,Jalen Brunson (11947773),Jalen Brunson,11947773,PG/G/UTIL,3800,GS@DAL 01/13/2019 07:00PM ET,DAL,12.37
PF/C,Zach Collins (11947720),Zach Collins,11947720,PF/C/F/UTIL,3700,POR@DEN 01/13/2019 08:00PM ET,POR,16.27
SG/SF,Andre Iguodala (11947724),Andre Iguodala,11947724,SG/SF/F/G/UTIL,3700,GS@DAL 01/13/2019 07:00PM ET,GS,17.32
SG/SF,Lance Stephenson (11947741),Lance Stephenson,11947741,SG/SF/F/G/UTIL,3600,CLE@LAL 01/13/2019 09:30PM ET,LAL,15.76
SF/PF,Trey Lyles (11947729),Trey Lyles,11947729,SF/PF/F/UTIL,3600,POR@DEN 01/13/2019 08:00PM ET,DEN,18.28
SF/PF,Jonathan Isaac (11947733),Jonathan Isaac,11947733,SF/PF/F/UTIL,3600,HOU@ORL 01/13/2019 06:00PM ET,ORL,18.53
PF/C,Dwight Powell (11947737),Dwight Powell,11947737,PF/C/F/UTIL,3600,GS@DAL 01/13/2019 07:00PM ET,DAL,17.42
C,Ivica Zubac (11947746),Ivica Zubac,11947746,C/UTIL,3500,CLE@LAL 01/13/2019 09:30PM ET,LAL,14.41
SF/PF,Jake Layman (11947748),Jake Layman,11947748,SF/PF/F/UTIL,3500,POR@DEN 01/13/2019 08:00PM ET,POR,11.02
PG/SG,Seth Curry (11947754),Seth Curry,11947754,PG/SG/G/UTIL,3500,POR@DEN 01/13/2019 08:00PM ET,POR,10.08
SF/PF,Juancho Hernangomez (11947758),Juancho Hernangomez,11947758,SF/PF/F/UTIL,3500,POR@DEN 01/13/2019 08:00PM ET,DEN,19.29
C,Mohamed Bamba (11947752),Mohamed Bamba,11947752,C/UTIL,3500,HOU@ORL 01/13/2019 06:00PM ET,ORL,17.06
PG/SG,Matthew Dellavedova (11947776),Matthew Dellavedova,11947776,PG/SG/G/UTIL,3400,CLE@LAL 01/13/2019 09:30PM ET,CLE,12.21
PF/C,Meyers Leonard (11947765),Meyers Leonard,11947765,PF/C/F/UTIL,3400,POR@DEN 01/13/2019 08:00PM ET,POR,13.64
PG,Quinn Cook (11947762),Quinn Cook,11947762,PG/G/UTIL,3400,GS@DAL 01/13/2019 07:00PM ET,GS,15.34
PF/C,Jonas Jerebko (11947769),Jonas Jerebko,11947769,PF/C/F/UTIL,3400,GS@DAL 01/13/2019 07:00PM ET,GS,17.68
SF/PF,Jalen Jones (11947789),Jalen Jones,11947789,SF/PF/F/UTIL,3300,CLE@LAL 01/13/2019 09:30PM ET,CLE,9.81
SG/SF,James Ennis III (11947780),James Ennis III,11947780,SG/SF/F/G/UTIL,3300,HOU@ORL 01/13/2019 06:00PM ET,HOU,14.34
SG/SF,Jonathon Simmons (11947793),Jonathon Simmons,11947793,SG/SF/F/G/UTIL,3300,HOU@ORL 01/13/2019 06:00PM ET,ORL,14.36
SG/SF,Wes Iwundu (11947798),Wes Iwundu,11947798,SG/SF/F/G/UTIL,3300,HOU@ORL 01/13/2019 06:00PM ET,ORL,9.28
PF/C,Jordan Bell (11947785),Jordan Bell,11947785,PF/C/F/UTIL,3300,GS@DAL 01/13/2019 07:00PM ET,GS,10.09
SG/SF,Nik Stauskas (11947803),Nik Stauskas,11947803,SG/SF/F/G/UTIL,3200,POR@DEN 01/13/2019 08:00PM ET,POR,11.99
PG,Shaun Livingston (11947808),Shaun Livingston,11947808,PG/G/UTIL,3200,GS@DAL 01/13/2019 07:00PM ET,GS,11.98
SF/PF,Dorian Finney-Smith (11947811),Dorian Finney-Smith,11947811,SF/PF/F/UTIL,3200,GS@DAL 01/13/2019 07:00PM ET,DAL,16.82
C,Tyson Chandler (11947822),Tyson Chandler,11947822,C/UTIL,3100,CLE@LAL 01/13/2019 09:30PM ET,LAL,14.91
PF/C,Channing Frye (11947824),Channing Frye,11947824,PF/C/F/UTIL,3100,CLE@LAL 01/13/2019 09:30PM ET,CLE,7.11
PG/SG,Brandon Knight (11947815),Brandon Knight,11947815,PG/SG/G/UTIL,3100,HOU@ORL 01/13/2019 06:00PM ET,HOU,5.40
PG,Jerian Grant (11947828),Jerian Grant,11947828,PG/G/UTIL,3100,HOU@ORL 01/13/2019 06:00PM ET,ORL,12.21
PG/SG,Isaiah Briscoe (11947831),Isaiah Briscoe,11947831,PG/SG/G/UTIL,3100,HOU@ORL 01/13/2019 06:00PM ET,ORL,5.04
C,Nene Hilario (11947835),Nene Hilario,11947835,C/UTIL,3100,HOU@ORL 01/13/2019 06:00PM ET,HOU,10.48
SF,Marcus Derrickson (11947819),Marcus Derrickson,11947819,SF/F/UTIL,3100,GS@DAL 01/13/2019 07:00PM ET,GS,3.92
PG/SG,Devin Harris (11947837),Devin Harris,11947837,PG/SG/G/UTIL,3100,GS@DAL 01/13/2019 07:00PM ET,DAL,12.08
SG/SF,Ryan Broekhoff (11947841),Ryan Broekhoff,11947841,SG/SF/F/G/UTIL,3100,GS@DAL 01/13/2019 07:00PM ET,DAL,4.92
PF/C,Johnathan Williams (11947846),Johnathan Williams,11947846,PF/C/F/UTIL,3000,CLE@LAL 01/13/2019 09:30PM ET,LAL,9.18
PG/SG,Alex Caruso (11947850),Alex Caruso,11947850,PG/SG/G/UTIL,3000,CLE@LAL 01/13/2019 09:30PM ET,LAL,0.62
PF/C,Moritz Wagner (11947854),Moritz Wagner,11947854,PF/C/F/UTIL,3000,CLE@LAL 01/13/2019 09:30PM ET,LAL,6.85
SG/SF,Svi Mykhailiuk (11947858),Svi Mykhailiuk,11947858,SG/SF/F/G/UTIL,3000,CLE@LAL 01/13/2019 09:30PM ET,LAL,5.55
PG/SF,Isaac Bonga (11947863),Isaac Bonga,11947863,PG/SF/F/G/UTIL,3000,CLE@LAL 01/13/2019 09:30PM ET,LAL,3.67
SG/SF,J.R. Smith (11947868),J.R. Smith,11947868,SG/SF/F/G/UTIL,3000,CLE@LAL 01/13/2019 09:30PM ET,CLE,14.23
C,John Henson (11947873),John Henson,11947873,C/UTIL,3000,CLE@LAL 01/13/2019 09:30PM ET,CLE,16.02
SF/PF,Jaron Blossomgame (11947875),Jaron Blossomgame,11947875,SF/PF/F/UTIL,3000,CLE@LAL 01/13/2019 09:30PM ET,CLE,10.85
SG/SF,David Nwaba (11947987),David Nwaba,11947987,SG/SF/F/G/UTIL,3000,CLE@LAL 01/13/2019 09:30PM ET,CLE,12.38
SG,Gary Trent Jr. (11947879),Gary Trent Jr.,11947879,SG/G/UTIL,3000,POR@DEN 01/13/2019 08:00PM ET,POR,4.7
PG/SG,Anfernee Simons (11947882),Anfernee Simons,11947882,PG/SG/G/UTIL,3000,POR@DEN 01/13/2019 08:00PM ET,POR,3.34
PG/SG,Wade Baldwin IV (11947886),Wade Baldwin IV,11947886,PG/SG/G/UTIL,3000,POR@DEN 01/13/2019 08:00PM ET,POR,3.98
PF/C,Caleb Swanigan (11947890),Caleb Swanigan,11947890,PF/C/F/UTIL,3000,POR@DEN 01/13/2019 08:00PM ET,POR,6.66
C,Thomas Welsh (11947894),Thomas Welsh,11947894,C/UTIL,3000,POR@DEN 01/13/2019 08:00PM ET,DEN,3.71
PG/SG,Brandon Goodwin (11947896),Brandon Goodwin,11947896,PG/SG/G/UTIL,3000,POR@DEN 01/13/2019 08:00PM ET,DEN,4.36
PF,Tyler Lydon (11947900),Tyler Lydon,11947900,PF/F/UTIL,3000,POR@DEN 01/13/2019 08:00PM ET,DEN,2.98
SF/PF,Michael Porter Jr. (11947903),Michael Porter Jr.,11947903,SF/PF/F/UTIL,3000,POR@DEN 01/13/2019 08:00PM ET,DEN,0
SF/PF,Jarred Vanderbilt (11947907),Jarred Vanderbilt,11947907,SF/PF/F/UTIL,3000,POR@DEN 01/13/2019 08:00PM ET,DEN,0
SG/SF,Melvin Frazier (11947911),Melvin Frazier,11947911,SG/SF/F/G/UTIL,3000,HOU@ORL 01/13/2019 06:00PM ET,ORL,0.92
SG,Troy Caupain (11947916),Troy Caupain,11947916,SG/G/UTIL,3000,HOU@ORL 01/13/2019 06:00PM ET,ORL,7.25
C,Timofey Mozgov (11947919),Timofey Mozgov,11947919,C/UTIL,3000,HOU@ORL 01/13/2019 06:00PM ET,ORL,0
PF/C,Khem Birch (11947921),Khem Birch,11947921,PF/C/F/UTIL,3000,HOU@ORL 01/13/2019 06:00PM ET,ORL,7.53
PF/C,Amile Jefferson (11947925),Amile Jefferson,11947925,PF/C/F/UTIL,3000,HOU@ORL 01/13/2019 06:00PM ET,ORL,3.25
PF/C,Jarell Martin (11947929),Jarell Martin,11947929,PF/C/F/UTIL,3000,HOU@ORL 01/13/2019 06:00PM ET,ORL,5.43
SF/PF,Carmelo Anthony (11947933),Carmelo Anthony,11947933,SF/PF/F/UTIL,3000,HOU@ORL 01/13/2019 06:00PM ET,HOU,23.75
SF/PF,Gary Clark (11947937),Gary Clark,11947937,SF/PF/F/UTIL,3000,HOU@ORL 01/13/2019 06:00PM ET,HOU,9.76
PG/SF,Vincent Edwards (11947941),Vincent Edwards,11947941,PG/SF/F/G/UTIL,3000,HOU@ORL 01/13/2019 06:00PM ET,HOU,4.75
PF/C,Marquese Chriss (11947946),Marquese Chriss,11947946,PF/C/F/UTIL,3000,HOU@ORL 01/13/2019 06:00PM ET,HOU,5.34
PF/C,Isaiah Hartenstein (11947950),Isaiah Hartenstein,11947950,PF/C/F/UTIL,3000,HOU@ORL 01/13/2019 06:00PM ET,HOU,5.83
C,Damian Jones (11947954),Damian Jones,11947954,C/UTIL,3000,GS@DAL 01/13/2019 07:00PM ET,GS,13.82
SG/SF,Damion Lee (11947956),Damion Lee,11947956,SG/SF/F/G/UTIL,3000,GS@DAL 01/13/2019 07:00PM ET,GS,8.58
SF/PF,Alfonzo McKinnie (11947961),Alfonzo McKinnie,11947961,SF/PF/F/UTIL,3000,GS@DAL 01/13/2019 07:00PM ET,GS,11.43
SG/SF,Jacob Evans III (11947965),Jacob Evans III,11947965,SG/SF/F/G/UTIL,3000,GS@DAL 01/13/2019 07:00PM ET,GS,2.18
PF/C,Dirk Nowitzki (11947970),Dirk Nowitzki,11947970,PF/C/F/UTIL,3000,GS@DAL 01/13/2019 07:00PM ET,DAL,7.23
C,Salah Mejri (11947974),Salah Mejri,11947974,C/UTIL,3000,GS@DAL 01/13/2019 07:00PM ET,DAL,6.62
PG/SG,Daryl Macon (11947976),Daryl Macon,11947976,PG/SG/G/UTIL,3000,GS@DAL 01/13/2019 07:00PM ET,DAL,0
SF/PF,Kostas Antetokounmpo (11947980),Kostas Antetokounmpo,11947980,SF/PF/F/UTIL,3000,GS@DAL 01/13/2019 07:00PM ET,DAL,0
PF,Ray Spalding (11947984),Ray Spalding,11947984,PF/F/UTIL,3000,GS@DAL 01/13/2019 07:00PM ET,DAL,0
